station_dt_key|date|station|PRCP|SNOW|SNWD|AWND|TMAX|TMIN
GHCND:USC00449301_2019-08-08|2019-08-08T00:00:00|GHCND:USC00449301|0.46|0.0|0.0||80.0|59.0
GHCND:USC00449301_2019-08-09|2019-08-09T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||82.0|60.0
GHCND:USC00449301_2019-08-10|2019-08-10T00:00:00|GHCND:USC00449301|0.0|0.0|0.0|||
GHCND:USC00449301_2019-08-11|2019-08-11T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||83.0|55.0
GHCND:USC00449301_2019-08-12|2019-08-12T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||82.0|55.0
GHCND:USC00449301_2019-08-13|2019-08-13T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||85.0|61.0
GHCND:USC00449301_2019-08-14|2019-08-14T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||82.0|68.0
GHCND:USC00449301_2019-08-15|2019-08-15T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||85.0|62.0
GHCND:USC00449301_2019-08-16|2019-08-16T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||86.0|62.0
GHCND:USC00449301_2019-08-17|2019-08-17T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||85.0|59.0
GHCND:USC00449301_2019-08-18|2019-08-18T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||88.0|59.0
GHCND:USC00449301_2019-08-19|2019-08-19T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||90.0|62.0
GHCND:USC00449301_2019-08-20|2019-08-20T00:00:00|GHCND:USC00449301|0.09|0.0|0.0||87.0|63.0
GHCND:USC00449301_2019-08-21|2019-08-21T00:00:00|GHCND:USC00449301|0.04|0.0|0.0||88.0|62.0
GHCND:USC00449301_2019-08-22|2019-08-22T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||86.0|63.0
GHCND:USC00449301_2019-08-23|2019-08-23T00:00:00|GHCND:USC00449301|0.33|0.0|0.0||86.0|65.0
GHCND:USC00449301_2019-08-24|2019-08-24T00:00:00|GHCND:USC00449301|0.14|0.0|0.0||84.0|57.0
GHCND:USC00449301_2019-08-25|2019-08-25T00:00:00|GHCND:USC00449301|0.09|0.0|0.0||63.0|50.0
GHCND:USC00449301_2019-08-26|2019-08-26T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||73.0|51.0
GHCND:USC00449301_2019-08-27|2019-08-27T00:00:00|GHCND:USC00449301|0.05|0.0|0.0||65.0|55.0
GHCND:USC00449301_2019-08-28|2019-08-28T00:00:00|GHCND:USC00449301|0.13|0.0|0.0||68.0|55.0
GHCND:USC00449301_2019-08-29|2019-08-29T00:00:00|GHCND:USC00449301|0.02|0.0|0.0||78.0|55.0
GHCND:USC00449301_2019-08-30|2019-08-30T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||78.0|48.0
GHCND:USC00449301_2019-08-31|2019-08-31T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||83.0|49.0
GHCND:USC00449301_2019-09-01|2019-09-01T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||83.0|51.0
GHCND:USC00449301_2019-09-02|2019-09-02T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||83.0|55.0
GHCND:USC00449301_2019-09-03|2019-09-03T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||85.0|56.0
GHCND:USC00449301_2019-09-04|2019-09-04T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||86.0|58.0
GHCND:USC00449301_2019-09-05|2019-09-05T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||89.0|60.0
GHCND:USC00449301_2019-09-06|2019-09-06T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||83.0|62.0
GHCND:USC00449301_2019-09-07|2019-09-07T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||82.0|60.0
GHCND:USC00449301_2019-09-08|2019-09-08T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||80.0|52.0
GHCND:USC00449301_2019-09-09|2019-09-09T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||86.0|52.0
GHCND:USC00449301_2019-09-10|2019-09-10T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||88.0|56.0
GHCND:USC00449301_2019-09-11|2019-09-11T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||91.0|62.0
GHCND:USC00449301_2019-09-12|2019-09-12T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||90.0|62.0
GHCND:USC00449301_2019-09-13|2019-09-13T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||91.0|62.0
GHCND:USC00449301_2019-09-14|2019-09-14T00:00:00|GHCND:USC00449301|0.02|0.0|0.0||79.0|63.0
GHCND:USC00449301_2019-09-15|2019-09-15T00:00:00|GHCND:USC00449301|0.13|0.0|0.0||84.0|55.0
GHCND:USC00449301_2019-09-16|2019-09-16T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||88.0|53.0
GHCND:USC00449301_2019-09-17|2019-09-17T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||89.0|54.0
GHCND:USC00449301_2019-09-18|2019-09-18T00:00:00|GHCND:USC00449301|0.02|0.0|0.0||86.0|61.0
GHCND:USC00449301_2019-09-19|2019-09-19T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||66.0|51.0
GHCND:USC00449301_2019-09-20|2019-09-20T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||67.0|45.0
GHCND:USC00449301_2019-09-21|2019-09-21T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||79.0|45.0
GHCND:USC00449301_2019-09-22|2019-09-22T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||85.0|57.0
GHCND:USC00449301_2019-09-23|2019-09-23T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||86.0|55.0
GHCND:USC00449301_2019-09-24|2019-09-24T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||84.0|56.0
GHCND:USC00449301_2019-09-25|2019-09-25T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||78.0|46.0
GHCND:USC00449301_2019-09-26|2019-09-26T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||83.0|47.0
GHCND:USC00449301_2019-09-27|2019-09-27T00:00:00|GHCND:USC00449301|0.06|0.0|0.0||81.0|58.0
GHCND:USC00449301_2019-09-28|2019-09-28T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||84.0|59.0
GHCND:USC00449301_2019-09-29|2019-09-29T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||88.0|62.0
GHCND:USC00449301_2019-09-30|2019-09-30T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||90.0|61.0
GHCND:USC00449301_2019-10-01|2019-10-01T00:00:00|GHCND:USC00449301|0.48|0.0|0.0||88.0|61.0
GHCND:USC00449301_2019-10-02|2019-10-02T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||88.0|63.0
GHCND:USC00449301_2019-10-03|2019-10-03T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||87.0|60.0
GHCND:USC00449301_2019-10-04|2019-10-04T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||90.0|62.0
GHCND:USC00449301_2019-10-05|2019-10-05T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||83.0|57.0
GHCND:USC00449301_2019-10-06|2019-10-06T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||58.0|51.0
GHCND:USC00449301_2019-10-07|2019-10-07T00:00:00|GHCND:USC00449301|0.08|0.0|0.0||68.0|52.0
GHCND:USC00449301_2019-10-08|2019-10-08T00:00:00|GHCND:USC00449301|0.54|0.0|0.0||73.0|56.0
GHCND:USC00449301_2019-10-09|2019-10-09T00:00:00|GHCND:USC00449301|0.34|0.0|0.0||57.0|50.0
GHCND:USC00449301_2019-10-10|2019-10-10T00:00:00|GHCND:USC00449301|0.02|0.0|0.0||67.0|50.0
GHCND:USC00449301_2019-10-11|2019-10-11T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||74.0|45.0
GHCND:USC00449301_2019-10-12|2019-10-12T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||76.0|46.0
GHCND:USC00449301_2019-10-13|2019-10-13T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||69.0|52.0
GHCND:USC00449301_2019-10-14|2019-10-14T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||69.0|42.0
GHCND:USC00449301_2019-10-15|2019-10-15T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||69.0|38.0
GHCND:USC00449301_2019-10-16|2019-10-16T00:00:00|GHCND:USC00449301|0.96|0.0|0.0||70.0|39.0
GHCND:USC00449301_2019-10-17|2019-10-17T00:00:00|GHCND:USC00449301|0.53|0.0|0.0||56.0|40.0
GHCND:USC00449301_2019-10-18|2019-10-18T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||54.0|35.0
GHCND:USC00449301_2019-10-19|2019-10-19T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||63.0|34.0
GHCND:USC00449301_2019-10-20|2019-10-20T00:00:00|GHCND:USC00449301|2.36|0.0|0.0||61.0|35.0
GHCND:USC00449301_2019-10-21|2019-10-21T00:00:00|GHCND:USC00449301|0.04|0.0|0.0||63.0|46.0
GHCND:USC00449301_2019-10-22|2019-10-22T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||66.0|53.0
GHCND:USC00449301_2019-10-23|2019-10-23T00:00:00|GHCND:USC00449301|0.79|0.0|0.0||62.0|41.0
GHCND:USC00449301_2019-10-24|2019-10-24T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||59.0|31.0
GHCND:USC00449301_2019-10-25|2019-10-25T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||66.0|31.0
GHCND:USC00449301_2019-10-26|2019-10-26T00:00:00|GHCND:USC00449301|0.05|0.0|0.0||61.0|40.0
GHCND:USC00449301_2019-10-27|2019-10-27T00:00:00|GHCND:USC00449301|0.67|0.0|0.0||66.0|54.0
GHCND:USC00449301_2019-10-28|2019-10-28T00:00:00|GHCND:USC00449301|0.03|0.0|0.0||69.0|40.0
GHCND:USC00449301_2019-10-29|2019-10-29T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||70.0|41.0
GHCND:USC00449301_2019-10-30|2019-10-30T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||69.0|53.0
GHCND:USC00449301_2019-10-31|2019-10-31T00:00:00|GHCND:USC00449301|0.46|0.0|0.0||66.0|56.0
GHCND:USC00449301_2019-11-01|2019-11-01T00:00:00|GHCND:USC00449301|0.52|0.0|0.0||73.0|30.0
GHCND:USC00449301_2019-11-02|2019-11-02T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||48.0|25.0
GHCND:USC00449301_2019-11-03|2019-11-03T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||52.0|25.0
GHCND:USC00449301_2019-11-04|2019-11-04T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||51.0|27.0
GHCND:USC00449301_2019-11-05|2019-11-05T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||58.0|29.0
GHCND:USC00449301_2019-11-06|2019-11-06T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||60.0|35.0
GHCND:USC00449301_2019-11-07|2019-11-07T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||60.0|39.0
GHCND:USC00449301_2019-11-08|2019-11-08T00:00:00|GHCND:USC00449301|0.19|0.0|0.0||59.0|26.0
GHCND:USC00449301_2019-11-09|2019-11-09T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||38.0|20.0
GHCND:USC00449301_2019-11-10|2019-11-10T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||48.0|22.0
GHCND:USC00449301_2019-11-10|2019-11-10T00:00:00|GHCND:USC00449301||||||
GHCND:USC00449301_2019-11-11|2019-11-11T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||59.0|38.0
GHCND:USC00449301_2019-11-12|2019-11-12T00:00:00|GHCND:USC00449301|0.03|0.0|0.0||61.0|29.0
GHCND:USC00449301_2019-11-13|2019-11-13T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||31.0|11.0
GHCND:USC00449301_2019-11-14|2019-11-14T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||37.0|13.0
GHCND:USC00449301_2019-11-15|2019-11-15T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||45.0|19.0
GHCND:USC00449301_2019-11-16|2019-11-16T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||51.0|25.0
GHCND:USC00449301_2019-11-17|2019-11-17T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||50.0|27.0
GHCND:USC00449301_2019-11-18|2019-11-18T00:00:00|GHCND:USC00449301|0.01|0.0|0.0||45.0|30.0
GHCND:USC00449301_2019-11-19|2019-11-19T00:00:00|GHCND:USC00449301|0.02|0.0|0.0||46.0|30.0
GHCND:USC00449301_2019-11-20|2019-11-20T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||49.0|34.0
GHCND:USC00449301_2019-11-21|2019-11-21T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||48.0|27.0
GHCND:USC00449301_2019-11-22|2019-11-22T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||56.0|28.0
GHCND:USC00449301_2019-11-23|2019-11-23T00:00:00|GHCND:USC00449301|0.04|0.0|0.0||50.0|39.0
GHCND:USC00449301_2019-11-24|2019-11-24T00:00:00|GHCND:USC00449301|0.88|0.0|0.0||50.0|33.0
GHCND:USC00449301_2019-11-25|2019-11-25T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||45.0|30.0
GHCND:USC00449301_2019-11-26|2019-11-26T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||54.0|28.0
GHCND:USC00449301_2019-11-27|2019-11-27T00:00:00|GHCND:USC00449301|0.28|0.0|0.0||57.0|28.0
GHCND:USC00449301_2019-11-28|2019-11-28T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||63.0|33.0
GHCND:USC00449301_2019-11-29|2019-11-29T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||42.0|30.0
GHCND:USC00449301_2019-11-30|2019-11-30T00:00:00|GHCND:USC00449301|0.49|0.0|0.0||49.0|31.0
GHCND:USC00449301_2019-12-01|2019-12-01T00:00:00|GHCND:USC00449301|1.43|0.0|0.0||48.0|39.0
GHCND:USC00449301_2019-12-02|2019-12-02T00:00:00|GHCND:USC00449301|0.05|0.1|0.0||58.0|31.0
GHCND:USC00449301_2019-12-03|2019-12-03T00:00:00|GHCND:USC00449301|0.06|0.0|0.0||36.0|29.0
GHCND:USC00449301_2019-12-04|2019-12-04T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||34.0|27.0
GHCND:USC00449301_2019-12-05|2019-12-05T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||43.0|28.0
GHCND:USC00449301_2019-12-06|2019-12-06T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||48.0|27.0
GHCND:USC00449301_2019-12-07|2019-12-07T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||49.0|32.0
GHCND:USC00449301_2019-12-08|2019-12-08T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||51.0|32.0
GHCND:USC00449301_2019-12-09|2019-12-09T00:00:00|GHCND:USC00449301|0.08|0.0|0.0||46.0|34.0
GHCND:USC00449301_2019-12-10|2019-12-10T00:00:00|GHCND:USC00449301|0.07|0.0|0.0||57.0|38.0
GHCND:USC00449301_2019-12-11|2019-12-11T00:00:00|GHCND:USC00449301|0.2|0.6|1.0||52.0|23.0
GHCND:USC00449301_2019-12-12|2019-12-12T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||35.0|19.0
GHCND:USC00449301_2019-12-13|2019-12-13T00:00:00|GHCND:USC00449301|0.41|0.0|0.0||40.0|20.0
GHCND:USC00449301_2019-12-14|2019-12-14T00:00:00|GHCND:USC00449301|0.47|0.0|0.0||38.0|30.0
GHCND:USC00449301_2019-12-15|2019-12-15T00:00:00|GHCND:USC00449301|0.02|0.0|0.0||44.0|35.0
GHCND:USC00449301_2019-12-16|2019-12-16T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||47.0|35.0
GHCND:USC00449301_2019-12-17|2019-12-17T00:00:00|GHCND:USC00449301|0.07|0.0|0.0||59.0|40.0
GHCND:USC00449301_2019-12-18|2019-12-18T00:00:00|GHCND:USC00449301|0.14|0.0|0.0||55.0|21.0
GHCND:USC00449301_2019-12-19|2019-12-19T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||36.0|16.0
GHCND:USC00449301_2019-12-20|2019-12-20T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||42.0|16.0
GHCND:USC00449301_2019-12-21|2019-12-21T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||52.0|23.0
GHCND:USC00449301_2019-12-22|2019-12-22T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||49.0|27.0
GHCND:USC00449301_2019-12-23|2019-12-23T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||43.0|29.0
GHCND:USC00449301_2019-12-24|2019-12-24T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||50.0|39.0
GHCND:USC00449301_2019-12-25|2019-12-25T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||61.0|29.0
GHCND:USC00449301_2019-12-26|2019-12-26T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||63.0|31.0
GHCND:USC00449301_2019-12-27|2019-12-27T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||64.0|36.0
GHCND:USC00449301_2019-12-28|2019-12-28T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||57.0|36.0
GHCND:USC00449301_2019-12-29|2019-12-29T00:00:00|GHCND:USC00449301|0.03|0.0|0.0||63.0|38.0
GHCND:USC00449301_2019-12-30|2019-12-30T00:00:00|GHCND:USC00449301|0.07|0.0|0.0||63.0|51.0
GHCND:USC00449301_2019-12-31|2019-12-31T00:00:00|GHCND:USC00449301|0.0|0.0|0.0||54.0|36.0
GHCND:USC00449263_2019-01-01|2019-01-01T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||60.0|33.0
GHCND:USC00449263_2019-01-02|2019-01-02T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||60.0|36.0
GHCND:USC00449263_2019-01-03|2019-01-03T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||59.0|35.0
GHCND:USC00449263_2019-01-04|2019-01-04T00:00:00|GHCND:USC00449263|0.34|0.0|0.0||58.0|28.0
GHCND:USC00449263_2019-01-05|2019-01-05T00:00:00|GHCND:USC00449263|0.1|0.0|0.0||42.0|36.0
GHCND:USC00449263_2019-01-06|2019-01-06T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||54.0|32.0
GHCND:USC00449263_2019-01-07|2019-01-07T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||55.0|30.0
GHCND:USC00449263_2019-01-08|2019-01-08T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||40.0|30.0
GHCND:USC00449263_2019-01-09|2019-01-09T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||58.0|31.0
GHCND:USC00449263_2019-01-10|2019-01-10T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||42.0|25.0
GHCND:USC00449263_2019-01-11|2019-01-11T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||31.0|21.0
GHCND:USC00449263_2019-01-12|2019-01-12T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||37.0|22.0
GHCND:USC00449263_2019-01-13|2019-01-13T00:00:00|GHCND:USC00449263|0.45|5.0|5.0||31.0|25.0
GHCND:USC00449263_2019-01-14|2019-01-14T00:00:00|GHCND:USC00449263|0.25|3.8|8.0||28.0|24.0
GHCND:USC00449263_2019-01-15|2019-01-15T00:00:00|GHCND:USC00449263|0.0|0.0|6.0||32.0|20.0
GHCND:USC00449263_2019-01-16|2019-01-16T00:00:00|GHCND:USC00449263|0.0|0.0|4.0||39.0|15.0
GHCND:USC00449263_2019-01-17|2019-01-17T00:00:00|GHCND:USC00449263|0.0|0.0|2.0||40.0|19.0
GHCND:USC00449263_2019-01-18|2019-01-18T00:00:00|GHCND:USC00449263|0.11|1.4|3.0||35.0|27.0
GHCND:USC00449263_2019-01-19|2019-01-19T00:00:00|GHCND:USC00449263|0.31|0.0|0.0||47.0|31.0
GHCND:USC00449263_2019-01-20|2019-01-20T00:00:00|GHCND:USC00449263|0.96|0.0|0.0||38.0|32.0
GHCND:USC00449263_2019-01-21|2019-01-21T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||39.0|9.0
GHCND:USC00449263_2019-01-22|2019-01-22T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||21.0|9.0
GHCND:USC00449263_2019-01-23|2019-01-23T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||34.0|9.0
GHCND:USC00449263_2019-01-24|2019-01-24T00:00:00|GHCND:USC00449263|0.1|0.0|0.0||53.0|34.0
GHCND:USC00449263_2019-01-25|2019-01-25T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||50.0|28.0
GHCND:USC00449263_2019-01-26|2019-01-26T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||36.0|16.0
GHCND:USC00449263_2019-01-27|2019-01-27T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||39.0|20.0
GHCND:USC00449263_2019-01-28|2019-01-28T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||44.0|22.0
GHCND:USC00449263_2019-01-29|2019-01-29T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||39.0|22.0
GHCND:USC00449263_2019-01-30|2019-01-30T00:00:00|GHCND:USC00449263|0.2|2.0|2.0||39.0|22.0
GHCND:USC00449263_2019-01-31|2019-01-31T00:00:00|GHCND:USC00449263|0.0|0.0|1.0||34.0|3.0
GHCND:USC00449263_2019-02-07|2019-02-07T00:00:00|GHCND:USC00449263|0.14|0.0|0.0||52.0|36.0
GHCND:USC00449263_2019-02-08|2019-02-08T00:00:00|GHCND:USC00449263|0.01|0.0|0.0||59.0|43.0
GHCND:USC00449263_2019-02-09|2019-02-09T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||54.0|23.0
GHCND:USC00449263_2019-02-16|2019-02-16T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||61.0|33.0
GHCND:USC00449263_2019-02-17|2019-02-17T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||45.0|22.0
GHCND:USC00449263_2019-02-18|2019-02-18T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||42.0|23.0
GHCND:USC00449263_2019-02-19|2019-02-19T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||45.0|25.0
GHCND:USC00449263_2019-02-20|2019-02-20T00:00:00|GHCND:USC00449263|0.55|4.5|5.0||41.0|26.0
GHCND:USC00449263_2019-03-01|2019-03-01T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||49.0|29.0
GHCND:USC00449263_2019-03-02|2019-03-02T00:00:00|GHCND:USC00449263|0.59||||34.0|29.0
GHCND:USC00449263_2019-03-03|2019-03-03T00:00:00|GHCND:USC00449263|0.0|0.0|||47.0|31.0
GHCND:USC00449263_2019-03-04|2019-03-04T00:00:00|GHCND:USC00449263|0.43|0.8|1.0||36.0|30.0
GHCND:USC00449263_2019-03-05|2019-03-05T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||37.0|21.0
GHCND:USC00449263_2019-03-06|2019-03-06T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||40.0|16.0
GHCND:USC00449263_2019-03-07|2019-03-07T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||29.0|16.0
GHCND:USC00449263_2019-03-08|2019-03-08T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||41.0|21.0
GHCND:USC00449263_2019-03-09|2019-03-09T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||32.0|27.0
GHCND:USC00449263_2019-03-10|2019-03-10T00:00:00|GHCND:USC00449263|0.43|0.5|1.0||38.0|30.0
GHCND:USC00449263_2019-03-11|2019-03-11T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||70.0|37.0
GHCND:USC00449263_2019-03-12|2019-03-12T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||60.0|35.0
GHCND:USC00449263_2019-03-13|2019-03-13T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||52.0|25.0
GHCND:USC00449263_2019-03-14|2019-03-14T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||61.0|25.0
GHCND:USC00449263_2019-03-15|2019-03-15T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||75.0|38.0
GHCND:USC00449263_2019-03-16|2019-03-16T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||73.0|38.0
GHCND:USC00449263_2019-03-17|2019-03-17T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||51.0|30.0
GHCND:USC00449263_2019-03-18|2019-03-18T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||51.0|31.0
GHCND:USC00449263_2019-03-19|2019-03-19T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||47.0|23.0
GHCND:USC00449263_2019-03-20|2019-03-20T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||50.0|22.0
GHCND:USC00449263_2019-03-21|2019-03-21T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||54.0|28.0
GHCND:USC00449263_2019-03-22|2019-03-22T00:00:00|GHCND:USC00449263||0.0|0.0||45.0|37.0
GHCND:USC00449263_2019-03-23|2019-03-23T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||49.0|33.0
GHCND:USC00449263_2019-03-24|2019-03-24T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||51.0|28.0
GHCND:USC00449263_2019-03-25|2019-03-25T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||63.0|34.0
GHCND:USC00449263_2019-03-26|2019-03-26T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||57.0|32.0
GHCND:USC00449263_2019-03-27|2019-03-27T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||50.0|22.0
GHCND:USC00449263_2019-03-28|2019-03-28T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||55.0|22.0
GHCND:USC00449263_2019-03-29|2019-03-29T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||67.0|29.0
GHCND:USC00449263_2019-03-30|2019-03-30T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||65.0|40.0
GHCND:USC00449263_2019-03-31|2019-03-31T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||74.0|40.0
GHCND:USC00449263_2019-04-01|2019-04-01T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||74.0|29.0
GHCND:USC00449263_2019-04-02|2019-04-02T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||48.0|27.0
GHCND:USC00449263_2019-04-03|2019-04-03T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||49.0|27.0
GHCND:USC00449263_2019-04-04|2019-04-04T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||65.0|32.0
GHCND:USC00449263_2019-04-05|2019-04-05T00:00:00|GHCND:USC00449263|0.13|0.0|0.0||66.0|36.0
GHCND:USC00449263_2019-04-06|2019-04-06T00:00:00|GHCND:USC00449263|0.12|0.0|0.0||67.0|39.0
GHCND:USC00449263_2019-04-07|2019-04-07T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||66.0|39.0
GHCND:USC00449263_2019-04-08|2019-04-08T00:00:00|GHCND:USC00449263|0.0|0.0|0.0||70.0|47.0
